"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/ZONOdicOio",FALSE,0,NA,2018-10-16 11:15:37,TRUE,NA,"1052156102434000896",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TrishaTriee",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/FsxTXTRJk1",FALSE,0,NA,2018-10-16 11:15:37,TRUE,NA,"1052156101410648064",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RadeaDhea",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/Ainwvm7NFC",FALSE,0,NA,2018-10-16 11:15:34,TRUE,NA,"1052156089150697472",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RukmiRuky",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/gCpgSOiZHL",FALSE,0,NA,2018-10-16 11:15:26,TRUE,NA,"1052156054124015616",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Davinadaviy",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/tcw0kxuHtQ",FALSE,0,NA,2018-10-16 11:15:22,TRUE,NA,"1052156038026326017",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Biancabieey",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/Uc9jw1o3B4",FALSE,0,NA,2018-10-16 11:15:16,TRUE,NA,"1052156015393824774",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Arabelleabel",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/wazA2MA5RD",FALSE,0,NA,2018-10-16 11:15:09,TRUE,NA,"1052155984385400832",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnulikaLika",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/8SsFkbFtyS",FALSE,0,NA,2018-10-16 11:15:08,TRUE,NA,"1052155980392353793",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","HestiHestiey",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/Mdij3QCdeQ",FALSE,0,NA,2018-10-16 11:15:08,TRUE,NA,"1052155978752450566",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Kalilakaay",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/uJytYDEyTZ",FALSE,0,NA,2018-10-16 11:15:07,TRUE,NA,"1052155978089676800",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","claretaeta",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/qyiyR9RQYh",FALSE,0,NA,2018-10-16 11:15:07,TRUE,NA,"1052155975942180864",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Friskafrisa",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/lsWGUvJdAM",FALSE,0,NA,2018-10-16 11:15:03,TRUE,NA,"1052155957646688256",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AlinkaAie",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/fQ9d6bSiel",FALSE,0,NA,2018-10-16 11:14:36,TRUE,NA,"1052155844857655296",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Ayudiaayi",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/2QAwhEFtpm",FALSE,0,NA,2018-10-16 11:14:27,TRUE,NA,"1052155807066988545",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","gayatriatrii",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/crQiFcW67Q",FALSE,0,NA,2018-10-16 11:14:23,TRUE,NA,"1052155793460617217",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ThaliaTathaa",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/HxRSf692Oh",FALSE,0,NA,2018-10-16 11:14:22,TRUE,NA,"1052155785529229312",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Kiraniakira",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/SKfmjwDWBy",FALSE,0,NA,2018-10-16 11:14:22,TRUE,NA,"1052155785436979200",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Paradistadista",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/E7d1pPPDvq",FALSE,0,NA,2018-10-16 11:14:18,TRUE,NA,"1052155769465053184",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Athifaifha",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/XxXQY5hh8n",FALSE,0,NA,2018-10-16 11:14:16,TRUE,NA,"1052155761437106177",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Hafikafika",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/H7XZJAQRfg",FALSE,0,NA,2018-10-16 11:14:09,TRUE,NA,"1052155731015798785",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AuristelaAuriy",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/uThFL6bpiV",FALSE,0,NA,2018-10-16 11:14:08,TRUE,NA,"1052155727475855360",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","SulhaSulhatenri",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/NT8R7LdVl5",FALSE,0,NA,2018-10-16 11:13:48,TRUE,NA,"1052155646265708545",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Muditamudyt",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/FxJjMMm9gZ",FALSE,0,NA,2018-10-16 11:13:31,TRUE,NA,"1052155572827672576",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","citranicitra",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/5DyQtPB56L",FALSE,0,NA,2018-10-16 11:13:29,TRUE,NA,"1052155566544564224",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Ayuninaina",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/bJE65duJxC",FALSE,0,NA,2018-10-16 11:13:24,TRUE,NA,"1052155542326706177",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oceanaacy",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/7hV6hm3DvM",FALSE,0,NA,2018-10-16 11:13:23,TRUE,NA,"1052155540619624449",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Iswaraiswa",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/1HSGl9Q1cH",FALSE,0,NA,2018-10-16 11:13:17,TRUE,NA,"1052155515751550976",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","FreyaFeiy",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/RaiUP8qJxA",FALSE,0,NA,2018-10-16 11:13:14,TRUE,NA,"1052155501260263429",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","QaylaQaiy",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/yHziiieJ5q",FALSE,0,NA,2018-10-16 11:13:13,TRUE,NA,"1052155499272134656",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Clarissaklaa",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/LokAbFX8Cr",FALSE,0,NA,2018-10-16 11:13:10,TRUE,NA,"1052155486181761024",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","kinantikiinan",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/EFQ9ogYav5",FALSE,0,NA,2018-10-16 11:13:09,TRUE,NA,"1052155480406220800",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Aurelliarely",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/mxjBIcjTke",FALSE,0,NA,2018-10-16 11:13:08,TRUE,NA,"1052155479001104384",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Inggridriri",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/SeAHWMSWZe",FALSE,0,NA,2018-10-16 11:13:08,TRUE,NA,"1052155475565965312",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","himekaeka",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/PHlecN1oPO",FALSE,0,NA,2018-10-16 11:12:38,TRUE,NA,"1052155351511035904",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Daviradavi",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/6AVi7Fix7z",FALSE,0,NA,2018-10-16 11:12:35,TRUE,NA,"1052155340031238144",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","EvelyneEviy",0,FALSE,FALSE,NA,NA
"PLN berkomitmen untuk kerja keras mengembalikan stabilitas kelistrikan di Sulteng pasca terjadinya musibah gempa bu… https://t.co/roOSStgN0o",FALSE,0,NA,2018-10-16 11:12:31,TRUE,NA,"1052155321471225856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IndiraKamelia",0,FALSE,FALSE,NA,NA
"Presiden Minta Distribusi Logistik Korban Gempa-Tsunami Sulteng Merata https://t.co/jQod1Lusd6 https://t.co/UbRKFNjaIZ",FALSE,0,NA,2018-10-16 11:04:35,FALSE,NA,"1052153324190007296",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Tandaseru_id",0,FALSE,FALSE,NA,NA
"Rentetan gempa bumi bermagnitudo besar diatas 7 SR di Lombok, Nusa Tenggara Barat (NTB) pada 5 dan 20 Agustus 2018,… https://t.co/jlrtD8x2XA",FALSE,0,NA,2018-10-16 10:57:42,TRUE,NA,"1052151593720864768",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","beritajatimcom",0,FALSE,FALSE,NA,NA
"Kapolda Sulteng serahkan santunan kpd personil korban gempa dan tsunami palu https://t.co/e99enjknUj",FALSE,0,NA,2018-10-16 10:55:43,FALSE,NA,"1052151094569136128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","humasdonggala",0,FALSE,FALSE,NA,NA
"Seleksi CPNS di Sulteng ditunda karena sejumlah wilayah terdampak bencana gempa dan tsunami. NTB tetap mengikuti ja… https://t.co/yQKA6vPln7",FALSE,2,NA,2018-10-16 10:53:13,TRUE,NA,"1052150466128240640",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","kompascom",3,FALSE,FALSE,NA,NA
"Warga Terdampak Gempa Palu: Kami Berterima Kasih Kepada Wahdah #WahdahPeuli #PeduliGempaSulteng #Laziswahdah… https://t.co/XvqTRugS5U",FALSE,0,NA,2018-10-16 10:40:22,TRUE,NA,"1052147232340934656",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","wahdahjkt",0,FALSE,FALSE,NA,NA
"""Relawan PKS terus berdatangan membantu korban gempa dan tsunami di Sulteng""
- Kawilda Sulawesi DPP PKS, Aus Hidaya… https://t.co/oOtvEyG9it",FALSE,4,NA,2018-10-16 10:39:00,TRUE,NA,"1052146888969838592",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","pksart",1,FALSE,FALSE,NA,NA
"BMKG menyatakan berhasil memetakan poin-poin penting terkait mitigasi bencana alam, khususnya gempa bumi dan tsunam… https://t.co/8x9BcaUA9L",FALSE,8,NA,2018-10-16 10:33:03,TRUE,NA,"1052145388373729281",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","kompascom",3,FALSE,FALSE,NA,NA
"Ganjar Pranowo mengajak pimpinan daerah di seluruh Indonesia untuk membantu para korban gempa bumi dan tsunami di S… https://t.co/zTHZmtvr9Z",FALSE,0,NA,2018-10-16 10:30:39,TRUE,NA,"1052144784352182272",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","pdip_tuban",0,FALSE,FALSE,NA,NA
"Ganjar Pranowo mengajak pimpinan daerah di seluruh Indonesia untuk membantu para korban gempa bumi dan tsunami di S… https://t.co/Qorj2y6F1T",FALSE,0,NA,2018-10-16 10:30:02,TRUE,NA,"1052144630140039168",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GesuriID",1,FALSE,FALSE,NA,NA
"KARPOWERSHIP INDONESIA GANDENG BAZNAS KIRIM BANTUAN KE SULTENG

Sore #sahabatBAZNAS, alhamdulillah hari ini PT Kar… https://t.co/zbWu5yVHHo",FALSE,0,NA,2018-10-16 10:29:30,TRUE,NA,"1052144494420918272",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","baznasindonesia",0,FALSE,FALSE,NA,NA
"Seribu narapidana belum kembali ke lapas usai gempa dan tsunami di Sulteng https://t.co/qvEPqzldY6",FALSE,1,NA,2018-10-16 10:14:11,FALSE,NA,"1052140641843441664",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","merdekadotcom",0,FALSE,FALSE,NA,NA
"Salurkan Bantuan Gempa Sulteng, Kapal Kemanusiaan ACT Berlayar ke Palu https://t.co/U6HrWkjZpg",FALSE,0,NA,2018-10-16 10:00:45,FALSE,NA,"1052137263021187072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","covesiacom",0,FALSE,FALSE,NA,NA
"Kementerian PUPR kini fokus untuk membersihkan puing-puing bangunan dan pepohonan yang tumbang akibat gempa bumi, t… https://t.co/hBleykIBc3",FALSE,2,NA,2018-10-16 09:51:07,TRUE,NA,"1052134837924978690",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","InfrastrukturK1",0,FALSE,FALSE,NA,NA
"Pemerintah Bangun 1.200 Barak untuk Pengungsi Sulteng

https://t.co/Llu4xLCNhv

Pemerintah perkirakan pemulihan kem… https://t.co/ZWZyMW7KLd",FALSE,0,NA,2018-10-16 09:43:42,TRUE,NA,"1052132969928777729",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","beritaKBR",2,FALSE,FALSE,NA,NA
"I liked a @YouTube video https://t.co/d0N3vZQqNO Palu sebelum GEMPA | SULTENG | Drone Aerial Video",FALSE,0,NA,2018-10-16 09:35:33,FALSE,NA,"1052130919618891776",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","DananG_WR",0,FALSE,FALSE,NA,NA
"https://t.co/5GIvLO1JFC

Hunian Sementara untuk Korban Gempa &amp; Tsunami Sulteng Dibangun di 1.200 Titik… https://t.co/fpfornkzqo",FALSE,0,NA,2018-10-16 09:35:13,TRUE,NA,"1052130833971142656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","adimu_nas",0,FALSE,FALSE,NA,NA
"Ikut Pulihkan Sulteng, MNC Peduli Bantu Korban Gempa di Sigi dan Palu
#mncpeduli
#gempasulteng

https://t.co/mu9uzDt7Vj",FALSE,0,NA,2018-10-16 09:21:38,FALSE,NA,"1052127417752535041",NA,"<a href=""https://twitter.com/adypermadi/"" rel=""nofollow"">SUV Item</a>","adypermadi",0,FALSE,FALSE,"106.8449","-6.1282"
"Sore, kami menjumpai Anda bersama #BuletinSore:

•  Setahun Menjabat,Anies Baswedan Lakukan Gusuran di 71 titik 
•… https://t.co/VXO7GxiR1A",FALSE,0,NA,2018-10-16 09:03:58,TRUE,NA,"1052122972272480256",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","beritaKBR",2,FALSE,FALSE,NA,NA
"Kementerian Pekerjaan Umum dan Perumahan Rakyat kini fokus untuk membersihkan puing-puing bangunan dan pepohonan ya… https://t.co/sgLnVl6DDE",FALSE,0,NA,2018-10-16 08:59:51,TRUE,NA,"1052121935503454210",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sulsel_satu",0,FALSE,FALSE,NA,NA
"Sebagai Pembina FKKP siang tadi membersamai Pengurus Forum Komunitas Kubar Peduli (FKKP) menyerahkan bantuan untuk… https://t.co/vC4SzRfIoF",FALSE,0,NA,2018-10-16 08:55:33,TRUE,NA,"1052120853830410241",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","midikubar",0,FALSE,FALSE,NA,NA
"Satbrimobda Sulteng Penuhi Air Bersih untuk Korban Gempa dan Tsunami  https://t.co/31RlP4SZLe",FALSE,1,NA,2018-10-16 08:54:24,FALSE,NA,"1052120565731868672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Polres_balangan",0,FALSE,FALSE,NA,NA
"Semoga donasi tersebut dapat memberikan meringankan beban korban bencana gempa dan tsunami Sulteng.

Kabinet Harmon… https://t.co/2RTO2cs7Ol",FALSE,1,"bemunri",2018-10-16 08:51:21,TRUE,"1052119756734521345","1052119795301199872","220605523","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bemunri",1,FALSE,FALSE,NA,NA
"1.185 satuan pendidikan terdampak gempa dengan tsunami di Sulteng. Kebutuhan kelas darurat 1.654 sedangkan yang ter… https://t.co/rmUbymGdqc",FALSE,0,NA,2018-10-16 08:44:06,TRUE,NA,"1052117970183307264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","starjogja",0,FALSE,FALSE,NA,NA
"PENYERAHAN SANTUNAN OLEH KAPOLDA SULTENG KEPADA PERSONEL POLDA SULTENG

Kapolda Sulteng Brigjen Pol Drs. Ermi Widya… https://t.co/AQ8oqtF89j",FALSE,1,NA,2018-10-16 08:42:41,TRUE,NA,"1052117616834166784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","humaspolsulteng",2,FALSE,FALSE,NA,NA
"1.185 satuan pendidikan terdampak gempa dqn tsunami di Sulteng. Kebutuhan kelas darurat 1.654 sedangkan yang terpas… https://t.co/UWO018K8mV",FALSE,298,NA,2018-10-16 08:41:07,TRUE,NA,"1052117219818135553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sutopo_PN",205,FALSE,FALSE,NA,NA
"“Ketika ada musibah ini, maka kita akan dorong Dirjen Pendidikan Islam untuk menambah alokasi beasiswa untuk Palu,… https://t.co/fQvy3XlRjl",FALSE,1,NA,2018-10-16 08:37:32,TRUE,NA,"1052116320421113856",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Rimanews",0,FALSE,FALSE,NA,NA
"Korem 091/ASN Kirim Bantuan Korban Gempa dan Tsunami di Sulteng https://t.co/28zP4Uqt0R",FALSE,0,NA,2018-10-16 08:34:07,FALSE,NA,"1052115459258998784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChannelRedaksi",0,FALSE,FALSE,NA,NA
"Testimoni korban gempa dan tsunami Sulteng saat menerima bantuan logistik yang langsung diberikan Tim Relawan Pelin… https://t.co/Zg6eemnQMp",FALSE,3,NA,2018-10-16 08:31:34,TRUE,NA,"1052114817937375232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","indonesiaport4",2,FALSE,FALSE,NA,NA
"Sebagai bentuk kepedulian, Kepolisian daerah Sulawesi Selatan (Polda Sulsel) menyalurkan bantuan kemanusiaan untuk… https://t.co/aq7uFWcTAr",FALSE,0,NA,2018-10-16 08:18:31,TRUE,NA,"1052111533851926528",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SosmedMakassar",0,FALSE,FALSE,NA,NA
"Saya suka video @YouTube https://t.co/GC8nb1Jgdw Ini Ceramah Ustadz Abdul Somad [UAS] Sebelum Terjadi Gempa &amp; Tsunami Palu Sulteng",FALSE,0,NA,2018-10-16 08:16:01,FALSE,NA,"1052110903947202562",NA,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>","Wongalit_elit",0,FALSE,FALSE,NA,NA
"KIRIMAN DARI RELAWAN KORBAN GEMPA SULTENG

DIA JIHAN, Si bidadari kecil yg tengah menikmati ujian dari Sang Khalik… https://t.co/g4VTxTT7il",FALSE,3,NA,2018-10-16 08:04:14,TRUE,NA,"1052107937236189185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PonirahM",0,FALSE,FALSE,NA,NA
"IMBS Serang Gelar Baksos Peduli Gempa dan Tsunami Sulteng https://t.co/K08PYZ9Zmi https://t.co/tSv8xBOmpy",FALSE,0,NA,2018-10-16 08:00:10,FALSE,NA,"1052106917332615168",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","MajalahterasC",0,FALSE,FALSE,NA,NA
"Dampak bencana gempa,  tsunami, Sulteng per tgl 14/10/2018.

Meninggal dunia 2.095 orang ,
Luka berat 4.612 orang,… https://t.co/wwIFHVgX5k",FALSE,0,NA,2018-10-16 07:49:13,TRUE,NA,"1052104161360252932",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","agus_supri_anto",0,FALSE,FALSE,NA,NA
"Orang2 terkaya &amp; negara2 di dunia yg mau peduli berbagi dgn wrg Sulteng yg menderita trkena musibah gempa, tsunami… https://t.co/6I1DfGJVT9",FALSE,0,NA,2018-10-16 07:20:50,TRUE,NA,"1052097017306963968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pitra_PAR",0,FALSE,FALSE,NA,NA
"World Bank Berikan Dana Rp. 15 Triliun Untuk Bantu Pemulihan Pasca Gempa &amp; Tsunami Sulteng
#2019PilhJokowi https://t.co/O442QK2w7R",FALSE,0,NA,2018-10-16 07:16:45,FALSE,NA,"1052095988775583744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Salmia85",0,FALSE,FALSE,NA,NA
"Pemerintah akan membangun sebanyak 1.200 Hunian Sementara (Huntara) bagi korban bencana gempa bumi dan tsunami yang… https://t.co/bHco2RCW24",FALSE,0,NA,2018-10-16 07:10:39,TRUE,NA,"1052094454616604672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DidisKelana",0,FALSE,FALSE,NA,NA
